Date,Open,High,Low,Close,Adj Close,Volume
2018-05-29,4.14,4.16,4.12,4.13,3.9036440000000003,290472233
2018-05-28,4.16,4.19,4.14,4.17,3.9414519999999995,228460920
2018-05-25,4.15,4.18,4.14,4.14,3.913096,275171295
2018-05-24,4.15,4.16,4.13,4.16,3.931999,283822678
2018-05-23,4.22,4.23,4.13,4.14,3.913096,565238424
2018-05-21,4.23,4.27,4.23,4.23,3.998163,245230734
2018-05-18,4.2,4.24,4.18,4.21,3.9792589999999994,158264544
2018-05-17,4.28,4.28,4.2,4.2,3.969807,218254737
2018-05-16,4.23,4.26,4.19,4.25,4.017067,188781768
2018-05-15,4.3,4.3,4.24,4.25,4.017067,183044159
2018-05-14,4.28,4.3,4.25,4.29,4.054874,274160447
2018-05-11,4.21,4.24,4.19,4.23,3.998163,273383882
2018-05-10,4.18,4.2,4.15,4.17,3.9414519999999995,172237685
2018-05-09,4.14,4.17,4.13,4.16,3.931999,139150930
2018-05-08,4.15,4.2,4.14,4.15,3.9225480000000004,240745384
2018-05-07,4.13,4.16,4.11,4.14,3.913096,218134358
2018-05-04,4.15,4.18,4.12,4.13,3.9036440000000003,354818853
2018-05-03,4.19,4.21,4.15,4.17,3.9414519999999995,312136670
2018-05-02,4.28,4.29,4.22,4.24,4.007615,250697894
2018-04-30,4.25,4.31,4.22,4.3,4.064327,363820731
2018-04-27,4.2,4.2,4.16,4.2,3.969807,158393369
2018-04-26,4.17,4.2,4.14,4.17,3.9414519999999995,279734705
2018-04-25,4.18,4.19,4.14,4.17,3.9414519999999995,182455382
2018-04-24,4.13,4.21,4.13,4.2,3.969807,297102592
2018-04-23,4.15,4.19,4.12,4.13,3.9036440000000003,249690728
2018-04-20,4.22,4.26,4.15,4.17,3.9414519999999995,273429020
2018-04-19,4.17,4.24,4.15,4.22,3.988711,303380816
2018-04-18,4.19,4.21,4.13,4.15,3.9225480000000004,395707621
2018-04-17,4.14,4.18,4.1,4.12,3.894192,315814469
2018-04-16,4.24,4.24,4.12,4.15,3.9225480000000004,335472028
2018-04-13,4.26,4.27,4.2,4.21,3.9792589999999994,255449965
2018-04-12,4.25,4.27,4.19,4.22,3.988711,257010623
2018-04-11,4.23,4.3,4.21,4.24,4.007615,406500674
2018-04-10,4.17,4.29,4.15,4.25,4.017067,349922272
2018-04-09,4.18,4.25,4.13,4.19,3.960356,270005075
2018-04-06,4.14,4.19,4.12,4.15,3.9225480000000004,352004629
2018-04-04,4.24,4.27,4.14,4.14,3.913096,332951844
2018-04-03,4.28,4.28,4.18,4.26,4.026519,283030197
2018-03-29,4.26,4.27,4.2,4.22,3.988711,285918877
2018-03-28,4.24,4.3,4.21,4.22,3.988711,305632426
2018-03-27,4.28,4.35,4.28,4.3,4.064327,325906751
2018-03-26,4.18,4.23,4.15,4.23,3.998163,356325244
2018-03-23,4.15,4.24,4.15,4.22,3.988711,653864902
2018-03-22,4.35,4.38,4.26,4.29,4.054874,427065785
2018-03-21,4.34,4.39,4.29,4.31,4.073779,288723939
2018-03-20,4.35,4.36,4.29,4.31,4.073779,338998871
2018-03-19,4.36,4.4,4.33,4.37,4.13049,287498693
2018-03-16,4.41,4.42,4.35,4.4,4.158846,440935882
2018-03-15,4.4,4.43,4.36,4.41,4.168298,275810447
2018-03-14,4.36,4.45,4.36,4.44,4.1966529999999995,413792522
2018-03-13,4.35,4.49,4.33,4.44,4.1966529999999995,466472736
2018-03-12,4.3,4.38,4.28,4.36,4.1210379999999995,483806198
2018-03-09,4.26,4.27,4.2,4.24,4.007615,245960955
2018-03-08,4.25,4.26,4.21,4.23,3.998163,225233248
2018-03-07,4.23,4.33,4.18,4.2,3.969807,390169596
2018-03-06,4.21,4.27,4.15,4.25,4.017067,383804357
2018-03-05,4.18,4.22,4.12,4.14,3.913096,339416609
2018-03-02,4.18,4.22,4.16,4.2,3.969807,597814372
2018-03-01,4.21,4.28,4.18,4.24,4.007615,511289748
2018-02-28,4.32,4.34,4.23,4.27,4.035971,479682577
2018-02-27,4.53,4.54,4.33,4.37,4.13049,535876923
2018-02-26,4.49,4.51,4.44,4.48,4.2344610000000005,341443323
2018-02-23,4.39,4.45,4.38,4.43,4.187201,305747897
2018-02-22,4.34,4.39,4.33,4.34,4.1021339999999995,453257294
2018-02-21,4.36,4.44,4.31,4.42,4.17775,428612730
2018-02-20,4.4,4.42,4.28,4.31,4.073779,405121743
2018-02-15,4.44,4.44,4.35,4.4,4.158846,374398186
2018-02-14,4.26,4.37,4.2,4.35,4.111586,446391830
2018-02-13,4.24,4.33,4.21,4.24,4.007615,439779309
2018-02-12,4.21,4.24,4.11,4.17,3.9414519999999995,532073391
2018-02-09,4.18,4.18,4.05,4.17,3.9414519999999995,1134591334
2018-02-08,4.35,4.35,4.22,4.28,4.045423,665112220
2018-02-07,4.53,4.59,4.28,4.3,4.064327,919188359
2018-02-06,4.45,4.51,4.32,4.37,4.13049,1164282188
2018-02-05,4.48,4.71,4.48,4.65,4.395144,673804253
2018-02-02,4.63,4.7,4.58,4.66,4.404595,385593095
2018-02-01,4.73,4.82,4.68,4.68,4.4235,523192083
2018-01-31,4.57,4.71,4.56,4.71,4.451855,648714380
2018-01-30,4.7,4.75,4.61,4.63,4.37624,817826333
2018-01-29,4.87,4.96,4.77,4.8,4.536923000000001,869555363
2018-01-26,4.6,4.82,4.58,4.8,4.536923000000001,1049743149
2018-01-25,4.7,4.7,4.52,4.59,4.338432,640363621
2018-01-24,4.56,4.7,4.56,4.7,4.442403,973929822
2018-01-23,4.45,4.6,4.4,4.56,4.3100760000000005,986782033
2018-01-22,4.42,4.44,4.35,4.4,4.158846,571046233
2018-01-19,4.43,4.45,4.4,4.43,4.187201,693490360
2018-01-18,4.39,4.42,4.32,4.41,4.168298,1063136386
2018-01-17,4.23,4.31,4.22,4.31,4.073779,1032752202
2018-01-16,4.12,4.24,4.11,4.24,4.007615,940593780
2018-01-15,4.16,4.16,4.07,4.1,3.875288,595105806
2018-01-12,4.09,4.14,4.09,4.11,3.8847400000000003,549063325
2018-01-11,4.04,4.06,4.02,4.06,3.8374800000000002,295706532
2018-01-10,3.99,4.05,3.96,4.02,3.7996730000000003,462306948
2018-01-09,4.0,4.02,3.99,3.99,3.771317,241994586
2018-01-08,4.04,4.04,3.97,3.99,3.771317,295664017
2018-01-05,4.02,4.03,3.98,4.02,3.7996730000000003,338615981
2018-01-04,3.98,4.02,3.97,3.99,3.771317,486329620
2018-01-03,3.95,3.98,3.94,3.96,3.742961,531519133
2018-01-02,3.86,3.95,3.85,3.92,3.7051529999999997,426026561
2017-12-29,3.82,3.86,3.82,3.84,3.6295379999999997,214810552
2017-12-28,3.83,3.84,3.8,3.81,3.601182,171685943
2017-12-27,3.82,3.83,3.8,3.81,3.601182,215392335
2017-12-22,3.8,3.82,3.78,3.8,3.59173,186186535
2017-12-21,3.76,3.82,3.75,3.79,3.582278,255696641
2017-12-20,3.78,3.8,3.78,3.78,3.5728269999999998,121583067
2017-12-19,3.81,3.82,3.77,3.8,3.59173,237725514
2017-12-18,3.77,3.82,3.75,3.79,3.582278,249363481
2017-12-15,3.8,3.8,3.75,3.77,3.563375,301480743
2017-12-14,3.86,3.86,3.79,3.82,3.6106339999999997,233870496
2017-12-13,3.74,3.86,3.73,3.82,3.6106339999999997,405920245
2017-12-12,3.76,3.77,3.71,3.72,3.516115,417235023
2017-12-11,3.74,3.77,3.73,3.76,3.553923,366824331
2017-12-08,3.76,3.77,3.74,3.76,3.553923,221720585
2017-12-07,3.76,3.79,3.73,3.75,3.5444709999999997,208667534
2017-12-06,3.83,3.83,3.75,3.75,3.5444709999999997,509265688
2017-12-05,3.83,3.84,3.8,3.82,3.6106339999999997,238224562
2017-12-04,3.8,3.84,3.78,3.82,3.6106339999999997,278986391
2017-12-01,3.78,3.83,3.78,3.81,3.601182,435882863
2017-11-30,3.79,3.81,3.78,3.79,3.582278,321428442
2017-11-29,3.82,3.83,3.78,3.8,3.59173,226580533
2017-11-28,3.82,3.83,3.8,3.81,3.601182,290667894
2017-11-27,3.88,3.88,3.83,3.84,3.6295379999999997,229079459
2017-11-24,3.84,3.88,3.83,3.86,3.6484419999999997,229786861
2017-11-23,3.9,3.9,3.8,3.82,3.6106339999999997,279305010
2017-11-22,3.89,3.9,3.86,3.87,3.657894,424118522
2017-11-21,3.75,3.83,3.75,3.82,3.6106339999999997,465834037
2017-11-20,3.78,3.8,3.75,3.75,3.5444709999999997,356878656
2017-11-17,3.79,3.84,3.78,3.78,3.5728269999999998,357802251
2017-11-16,3.79,3.8,3.76,3.77,3.563375,280604940
2017-11-15,3.79,3.8,3.76,3.78,3.5728269999999998,347877205
2017-11-14,3.82,3.84,3.8,3.81,3.601182,265655160
2017-11-13,3.82,3.86,3.82,3.83,3.620086,283810736
2017-11-10,3.86,3.88,3.82,3.83,3.620086,318537608
2017-11-09,3.86,3.88,3.83,3.86,3.6484419999999997,324424614
2017-11-08,3.82,3.85,3.8,3.83,3.620086,360039449
2017-11-07,3.83,3.86,3.82,3.83,3.620086,308283479
2017-11-06,3.84,3.86,3.78,3.82,3.6106339999999997,430683110
2017-11-03,3.86,3.87,3.83,3.84,3.6295379999999997,334193533
2017-11-02,3.88,3.89,3.85,3.85,3.63899,350113627
2017-11-01,3.89,3.9,3.86,3.87,3.657894,650265230
2017-10-31,3.94,3.95,3.89,3.89,3.6767980000000002,878419554
2017-10-30,4.09,4.12,4.02,4.03,3.809125,368507608
2017-10-27,3.97,4.07,3.96,4.06,3.8374800000000002,405116582
2017-10-26,3.95,3.98,3.93,3.94,3.724057,322473424
2017-10-25,3.98,4.01,3.95,3.98,3.7618650000000002,219994461
2017-10-24,3.98,4.02,3.95,3.97,3.7524129999999998,291065281
2017-10-23,4.04,4.05,3.96,3.99,3.771317,374026608
2017-10-20,4.03,4.05,4.02,4.04,3.818577,212583312
2017-10-19,4.1,4.11,3.99,3.99,3.771317,363078930
2017-10-18,4.1,4.1,4.06,4.09,3.8658360000000003,221586989
2017-10-17,4.13,4.13,4.09,4.09,3.8658360000000003,206633928
2017-10-16,4.07,4.14,4.06,4.1,3.875288,380934062
2017-10-13,4.04,4.06,4.03,4.05,3.828029,180890814
2017-10-12,4.08,4.08,4.05,4.06,3.8374800000000002,251217563
2017-10-11,4.08,4.08,4.04,4.06,3.8374800000000002,238205721
2017-10-10,4.04,4.06,4.02,4.05,3.828029,183778894
2017-10-09,4.12,4.12,4.02,4.04,3.818577,347106420
2017-10-06,4.1,4.1,4.05,4.06,3.8374800000000002,298162030
2017-10-04,4.07,4.14,4.03,4.04,3.818577,404505972
2017-10-03,3.91,4.07,3.9,4.04,3.818577,708396518
2017-09-29,3.85,3.87,3.84,3.85,3.63899,292343525
2017-09-28,3.9,3.91,3.85,3.85,3.63899,406757330
2017-09-27,3.91,3.93,3.88,3.92,3.7051529999999997,389065929
2017-09-26,3.9,3.92,3.87,3.91,3.695702,188346075
2017-09-25,3.96,3.98,3.89,3.9,3.68625,406649464
2017-09-22,4.01,4.01,3.97,3.97,3.7524129999999998,231766939
2017-09-21,3.97,4.03,3.97,4.01,3.790221,268504309
2017-09-20,3.98,4.01,3.98,3.99,3.771317,258511650
2017-09-19,4.0,4.02,3.98,3.98,3.7618650000000002,290390523
2017-09-18,4.02,4.03,3.99,4.0,3.7807690000000003,390014672
2017-09-15,3.97,4.01,3.94,3.99,3.771317,384066542
2017-09-14,4.0,4.03,3.98,3.99,3.771317,349104447
2017-09-13,4.06,4.06,3.99,4.02,3.7996730000000003,296620448
2017-09-12,4.07,4.08,4.04,4.06,3.8374800000000002,225991869
2017-09-11,4.04,4.08,4.03,4.07,3.846932,297661396
2017-09-08,4.01,4.02,3.98,4.02,3.7996730000000003,253831235
2017-09-07,4.05,4.05,3.97,4.0,3.7807690000000003,391771509
2017-09-06,4.03,4.04,3.96,4.02,3.7996730000000003,356220772
2017-09-05,4.02,4.08,4.02,4.05,3.828029,282785722
2017-09-04,4.08,4.1,4.02,4.04,3.818577,357738710
2017-09-01,4.14,4.14,4.08,4.11,3.8847400000000003,306977400
2017-08-31,4.17,4.18,4.0,4.12,3.894192,813843457
2017-08-30,4.12,4.17,4.11,4.13,3.9036440000000003,441277856
2017-08-29,4.1,4.11,4.07,4.1,3.875288,450543661
2017-08-28,4.09,4.18,4.09,4.11,3.8847400000000003,833362844
2017-08-25,3.95,4.1,3.93,4.08,3.856384,955450617
2017-08-24,3.93,3.97,3.93,3.95,3.7335089999999997,487983670
2017-08-23,3.91,3.91,3.91,3.91,3.695702,0
2017-08-22,3.89,3.93,3.87,3.91,3.695702,296441746
